trial_id,edge_detection_ms,identity_fusion_ms,policy_reasoning_ms,soar_execution_ms,total_e2e_latency_ms
893,2.8359999996609986,0.0017999846022576094,0.04980000085197389,0.11420002556405962,3.0018000106792897
894,4.157599993050098,0.002300017513334751,0.07309997454285622,0.15630002599209547,4.389300011098385
895,4.567900003166869,0.0028999929782003164,0.07529999129474163,0.1553000183776021,4.801400005817413
896,3.714600024977699,0.0018999853637069464,0.05440000677481294,0.11470000026747584,3.8856000173836946
897,3.6829999880865216,0.002600019797682762,0.08349999552592635,0.16999998479150236,3.939099988201633
898,3.1608999997843057,0.0019999861251562834,0.06230000872164965,0.1280000142287463,3.353200008859858
899,3.787900001043454,0.0024999899324029684,0.07569999434053898,0.15390000771731138,4.019999993033707
900,4.252899991115555,0.0018999853637069464,0.05590001819655299,0.11580000864341855,4.426500003319234
901,3.0716999899595976,0.00200001522898674,0.0641999940853566,0.12199999764561653,3.2598999969195575
902,3.262299986090511,0.006500020390376449,0.0709999876562506,0.16160000814124942,3.5014000022783875
903,2.8061000048182905,0.0016999838408082724,0.06560000474564731,0.12199999764561653,2.9953999910503626
904,1.8261000222992152,0.0013999815564602613,0.045100023271515965,0.08019999950192869,1.9528000266291201
905,1.564000005600974,0.002100015990436077,0.05289999535307288,0.16299998969770968,1.7820000066421926
906,3.9089999918360263,0.002100015990436077,0.06779999239370227,0.1336999994236976,4.112599999643862
907,4.025800008093938,0.0030999945010989904,0.07909999112598598,0.18030000501312315,4.288299998734146
908,4.841399990255013,0.003300025127828121,0.07839998579584062,0.17750001279637218,5.100600013975054
909,4.639199993107468,0.0023999891709536314,0.06700001540593803,0.14150000060908496,4.8500999982934445
910,4.1573999915272,0.001500011421740055,0.051300012273713946,0.08659999002702534,4.296800005249679
911,4.54850000096485,0.0030999945010989904,0.0788999896030873,0.18660002388060093,4.817100008949637
912,3.6476999812293798,0.001500011421740055,0.04710000939667225,0.08469997555948794,3.78099997760728
913,1.4261000033002347,0.001300009898841381,0.03269998705945909,0.07609999738633633,1.5361999976448715
914,1.9474999862723053,0.001400010660290718,0.03739999374374747,0.09200000204145908,2.0782999927178025
915,2.28610000340268,0.001500011421740055,0.06049999501556158,0.11079999967478216,2.458900009514764
916,1.7840999935287982,0.001400010660290718,0.041399995097890496,0.09899999713525176,1.9258999964222312
917,2.154399990104139,0.001400010660290718,0.038700003642588854,0.09210000280290842,2.286600007209927
918,2.5382000021636486,0.0021999876480549574,0.07810001261532307,0.20209999638609588,2.8205999988131225
919,3.52030000067316,0.0014999823179095984,0.043800013372674584,0.0948999950196594,3.6604999913834035
920,2.4563000188209116,0.0015999830793589354,0.047200010158121586,0.09469999349676073,2.599800005555153
921,1.3823999906890094,0.00100000761449337,0.033499993151053786,0.0686999992467463,1.4855999907013029
922,1.3955000031273812,0.001300009898841381,0.041799998143687844,0.06799999391660094,1.5066000050865114
923,4.086900007678196,0.0030999945010989904,0.08599998545832932,0.18210001871921122,4.358100006356835
924,4.8470000037923455,0.0023999891709536314,0.07189999450929463,0.17579999985173345,5.097099987324327
925,2.6288999943062663,0.002200016751885414,0.07109998841769993,0.13359999866224825,2.8357999981381
926,2.876100013963878,0.0024999899324029684,0.07529999129474163,0.14930000179447234,3.103199996985495
927,3.2244999893009663,0.001900014467537403,0.06029999349266291,0.12250000145286322,3.40919999871403
928,2.7799000090453774,0.0028999929782003164,0.08180001168511808,0.17669997760094702,3.041299991309643
929,3.3078000124078244,0.0028999929782003164,0.09210000280290842,0.18489998183213174,3.587699990021065
930,2.0859999931417406,0.001100008375942707,0.04650000482797623,0.1168999879155308,2.2504999942611903
931,1.9298999977763742,0.0021999876480549574,0.06459999713115394,0.1401000190526247,2.136800001608208
932,2.9215000104159117,0.001700012944638729,0.059399986639618874,0.1621000119484961,3.1447000219486654
933,1.738799997838214,0.001400010660290718,0.035999983083456755,0.08540000999346375,1.8616000015754253
934,2.1615000150632113,0.00589998671784997,0.07490001735277474,0.13619998935610056,2.3785000084899366
935,2.4902999866753817,0.001600012183189392,0.04429998807609081,0.10190001921728253,2.6381000061519444
936,2.072500006761402,0.0015999830793589354,0.04350001108832657,0.11079999967478216,2.2284000006038696
937,3.161000000545755,0.0031999952625483274,0.07700000423938036,0.1680999994277954,3.409299999475479
938,3.5872000153176486,0.0023999891709536314,0.0675999908708036,0.15480001457035542,3.8120000099297613
939,3.438599989749491,0.0033999967854470015,0.09109999518841505,0.1728000061120838,3.705899987835437
940,2.163299999665469,0.0015999830793589354,0.04050001734867692,0.08809997234493494,2.2934999724384397
941,1.7420999938622117,0.001600012183189392,0.048999994760379195,0.1246000174432993,1.9173000182490796
942,2.8179999790154397,0.001300009898841381,0.04789998638443649,0.08970001363195479,2.9568999889306724
943,1.8103000184055418,0.0031999952625483274,0.07599999662488699,0.16820000018924475,2.057700010482222
944,4.355699988082051,0.001100008375942707,0.047600013203918934,0.12229999992996454,4.5267000095918775
945,1.270500011742115,0.001400010660290718,0.04309997893869877,0.10170001769438386,1.4167000190354884
946,2.2868999803904444,0.001500011421740055,0.043899985030293465,0.12650000280700624,2.458799979649484
947,2.983499987749383,0.0021999876480549574,0.07880001794546843,0.13569998554885387,3.20019997889176
948,3.6835999926552176,0.002300017513334751,0.06989997928030789,0.15860001440159976,3.91440000385046
949,2.965099993161857,0.001700012944638729,0.07609999738633633,0.11240001185797155,3.1553000153508037
950,2.064000000245869,0.0010999792721122503,0.04040001658722758,0.08519997936673462,2.1906999754719436
951,1.3405000208877027,0.0014999823179095984,0.04290000651963055,0.08510000770911574,1.4700000174343586
952,1.3333999959286302,0.0016999838408082724,0.05150001379661262,0.12489999062381685,1.511499984189868
953,3.277500014519319,0.0023999891709536314,0.08009999874047935,0.1320999872405082,3.49209998967126
954,4.027300019515678,0.0029999937396496534,0.07000000914558768,0.16429999959655106,4.264600021997467
955,1.7324000073131174,0.0015999830793589354,0.04910002462565899,0.15839998377487063,1.941499998793006
956,3.208999987691641,0.002500019036233425,0.0653000024612993,0.2066000015474856,3.483400010736659
957,3.911600011633709,0.0026999914553016424,0.06859999848529696,0.1531000016257167,4.136000003200024
958,4.467299993848428,0.0031999952625483274,0.1002000062726438,0.15770000754855573,4.728400002932176
959,1.9734000088647008,0.0017999846022576094,0.0543000060133636,0.11580000864341855,2.1453000081237406
960,2.158399991458282,0.002300017513334751,0.06130000110715628,0.16759999562054873,2.3896000056993216
961,2.5178000214509666,0.0013999815564602613,0.04350001108832657,0.08249998791143298,2.6452000020071864
962,1.4069000026211143,0.001400010660290718,0.03440000000409782,0.06900000153109431,1.511700014816597
963,1.2276999768801033,0.000900006853044033,0.03359999391250312,0.07770000956952572,1.3398999872151762
964,1.1707000085152686,0.0007999769877642393,0.023200002033263445,0.05709999823011458,1.2517999857664108
965,2.6538999809417874,0.0031999952625483274,0.09010001667775214,0.19299998530186713,2.940199978183955
966,4.62409999454394,0.0027999922167509794,0.07520001963712275,0.16309999045915902,4.865199996856973
967,4.761200019856915,0.0024999899324029684,0.08910000906325877,0.12939999578520656,4.982200014637783
968,2.895899990107864,0.001400010660290718,0.045199994929134846,0.08510000770911574,3.0276000034064054
969,1.5817999956198037,0.001200009137392044,0.03619998460635543,0.07700000423938036,1.6961999936029315
970,1.6527000116184354,0.0015999830793589354,0.042400002712383866,0.0824000162538141,1.7791000136639923
971,2.4283999809995294,0.001900014467537403,0.11470000026747584,0.17759998445399106,2.7225999801885337
972,4.9952999979723245,0.0030999945010989904,0.15539999003522098,0.13270002091303468,5.286500003421679
973,2.4788999871816486,0.002100015990436077,0.08030000026337802,0.1548999862279743,2.716199989663437
974,1.958100008778274,0.0013999815564602613,0.04470002022571862,0.0887999776750803,2.0929999882355332
975,3.6558000138029456,0.0020999868866056204,0.06180000491440296,0.2018999948631972,3.9216000004671514
976,2.824399998644367,0.002200016751885414,0.0701999815646559,0.1550000160932541,3.0518000130541623
977,3.4509000252000988,0.0020999868866056204,0.05840000812895596,0.12919999426230788,3.640600014477968
978,3.0943999881856143,0.00200001522898674,0.058200006606057286,0.12909999350085855,3.283700003521517
979,4.237199987983331,0.0023999891709536314,0.07130001904442906,0.15929999062791467,4.4701999868266284
980,3.719499974977225,0.001900014467537403,0.05750000127591193,0.1331999956164509,3.9120999863371253
981,4.378599987830967,0.002300017513334751,0.0743999844416976,0.18560001626610756,4.640900006052107
982,4.763099976116791,0.002600019797682762,0.08909997995942831,0.15520001761615276,5.009999993490055
983,3.6490999918896705,0.002100015990436077,0.05829997826367617,0.12550002429634333,3.835000010440126
984,3.4827999770641327,0.001400010660290718,0.058900011936202645,0.09799998952075839,3.6410999891813844
985,2.9175999807193875,0.001700012944638729,0.05949998740106821,0.13120000949129462,3.109999990556389
986,1.889800012577325,0.0016999838408082724,0.05540001438930631,0.10219999239780009,2.0491000032052398
987,2.0186999754514545,0.002300017513334751,0.07169999298639596,0.11850000009872019,2.2111999860499054
988,1.569800020661205,0.0013999815564602613,0.03409999771974981,0.0737000082153827,1.6790000081527978
989,1.360700000077486,0.000900006853044033,0.027900008717551827,0.07309997454285622,1.4625999901909381
990,1.5555999998468906,0.00100000761449337,0.029499991796910763,0.08980001439340413,1.6759000136516988
991,2.3818000045139343,0.00200001522898674,0.04919999628327787,0.08450000314041972,2.5175000191666186
992,1.7239000007975847,0.001200009137392044,0.03580001066438854,0.07589999586343765,1.8368000164628029
993,1.2373999925330281,0.000900006853044033,0.03279998782090843,0.07080001523718238,1.341900002444163
994,1.2103999906685203,0.000800006091594696,0.023500004317611456,0.05750000127591193,1.2922000023536384
995,1.807699998607859,0.001500011421740055,0.04279997665435076,0.07950002327561378,1.9315000099595636
996,1.5146999794524163,0.001100008375942707,0.029999995604157448,0.05950001650489867,1.6052999999374151
997,1.3211999903433025,0.000800006091594696,0.027900008717551827,0.08529998012818396,1.435199985280633
998,2.550000004703179,0.0018999853637069464,0.05400000372901559,0.12199999764561653,2.727899991441518
999,2.17650001286529,0.0009999785106629133,0.03809999907389283,0.06880000000819564,2.2843999904580414
